"Iteracja","Best Result","Worst Result","Average Cost"
"1","123042","181823","157291"
"2","123042","180573","156943"
"3","123042","177008","156484"
"4","123042","173320","155354"
"5","123042","171696","154427"
"6","123042","170637","153897"
"7","123042","170220","153530"
"8","122877","169691","152983"
"9","115292","169311","152534"
"10","115292","168299","151188"
"11","115292","167803","150191"
"12","115292","166554","149050"
"13","115292","166144","148416"
"14","115292","166112","148289"
"15","115292","165285","147282"
"16","114660","164297","145943"
"17","108991","164033","145376"
"18","108991","163698","144933"
"19","108991","163229","144639"
"20","108991","162451","144057"
"21","108991","161880","143614"
"22","108991","160933","142750"
"23","108991","160893","142591"
"24","108991","160150","141960"
"25","108262","159736","141191"
"26","108262","159176","140612"
"27","106950","158717","139739"
"28","106950","158399","139321"
"29","102568","157770","138495"
"30","102568","157649","138137"
"31","102568","157327","137320"
"32","102568","157223","136790"
"33","102568","156756","136190"
"34","100744","156516","135501"
"35","100744","155959","134578"
"36","100744","155517","133928"
"37","95290","154647","132733"
"38","95290","154256","132017"
"39","95290","153717","131242"
"40","95290","152926","130355"
"41","95290","152403","129332"
"42","95290","152377","129005"
"43","95290","151083","127499"
"44","94707","149518","126428"
"45","94707","149220","125740"
"46","94707","148111","124473"
"47","91078","147451","123525"
"48","91078","145560","122449"
"49","91078","144239","121352"
"50","87274","143862","120657"
"51","84567","143290","119809"
"52","84567","142263","118604"
"53","84567","140495","117713"
"54","84567","140063","117391"
"55","84567","139273","116660"
"56","84567","137490","116006"
"57","84567","137175","115715"
"58","84567","136744","115328"
"59","84567","136064","114463"
"60","77726","134396","113206"
"61","77726","134325","113041"
"62","77726","133500","112141"
"63","77726","132913","111166"
"64","77726","132576","110664"
"65","77726","131830","109890"
"66","77726","131582","109234"
"67","77726","129985","108380"
"68","77726","128712","107599"
"69","77726","128372","107297"
"70","75449","127945","106488"
"71","75449","127441","105678"
"72","75449","126648","105053"
"73","75449","125748","104296"
"74","75449","125414","103706"
"75","75449","125081","102812"
"76","75449","125031","102168"
"77","75449","124956","102006"
"78","75449","124244","101073"
"79","75449","123418","100501"
"80","75449","122589","99942"
"81","75449","122423","99608"
"82","75449","121961","98805"
"83","75449","121704","98356"
"84","75449","120712","97476"
"85","75449","120108","96571"
"86","74119","118571","95988"
"87","74119","118153","95722"
"88","74119","117305","95465"
"89","74119","115226","94367"
"90","73698","114613","93662"
"91","72769","114611","93507"
"92","70709","114074","92811"
"93","70709","113754","92394"
"94","70709","113519","92119"
"95","70709","113161","91548"
"96","70709","111702","91188"
"97","70709","111158","90793"
"98","70709","110782","90529"
"99","70709","110181","90025"
"100","70709","108361","89133"
"101","70709","107623","88811"
"102","70709","106950","88443"
"103","70709","106533","88081"
"104","70709","106428","87724"
"105","70709","106404","87492"
"106","70709","105679","87128"
"107","70709","105497","86881"
"108","70709","105163","86627"
"109","70709","103282","86027"
"110","70709","103232","85909"
"111","70709","102597","85487"
"112","69153","102568","85149"
"113","69153","102568","85149"
"114","69153","102395","84825"
"115","69153","101395","84400"
"116","69153","101218","84305"
"117","69153","101117","84196"
"118","69153","100742","83976"
"119","68413","100205","83652"
"120","68413","99524","83438"
"121","68413","99128","83062"
"122","68413","98782","82770"
"123","68413","98563","82369"
"124","68413","97867","82166"
"125","68413","97460","81885"
"126","68413","96948","81617"
"127","68413","96948","81617"
"128","68413","96696","81422"
"129","68413","96115","81040"
"130","68413","96115","81040"
"131","68413","95457","80774"
"132","68413","95290","80592"
"133","68413","94994","80168"
"134","68413","94180","79748"
"135","68413","93643","79621"
"136","67611","92990","79230"
"137","67611","92445","78985"
"138","67611","92090","78746"
"139","66656","91370","78403"
"140","66656","91369","78319"
"141","66656","91078","78084"
"142","66656","90790","77914"
"143","66656","90478","77760"
"144","66656","90152","77453"
"145","65344","89713","77266"
"146","65344","89679","77194"
"147","65344","89478","77084"
"148","65344","88834","76946"
"149","65344","88762","76734"
"150","65344","88658","76665"
"151","65344","88607","76529"
"152","65344","88564","76463"
"153","65344","88018","76242"
"154","65344","87562","76070"
"155","65344","87440","75929"
"156","65344","87219","75727"
"157","65344","87129","75586"
"158","65344","86688","75377"
"159","65344","85836","74848"
"160","65344","85767","74712"
"161","65344","85740","74640"
"162","65344","85651","74470"
"163","65344","85651","74395"
"164","65344","85327","74321"
"165","65344","85187","74280"
"166","65344","84673","74071"
"167","65344","84567","73940"
"168","65344","84519","73816"
"169","63313","83969","73601"
"170","63313","83969","73601"
"171","63313","83554","73474"
"172","63313","83271","73370"
"173","63313","82720","73159"
"174","63313","82406","73045"
"175","63313","82338","72922"
"176","63313","82112","72812"
"177","63313","81816","72632"
"178","63313","81275","72316"
"179","62469","80389","72118"
"180","62469","79993","72059"
"181","62469","79823","71961"
"182","62469","79279","71705"
"183","62469","78904","71542"
"184","62469","78848","71491"
"185","62469","78750","71395"
"186","62469","78510","71240"
"187","62469","78191","71032"
"188","62469","77916","70827"
"189","62469","77726","70636"
"190","62469","77686","70350"
"191","62469","77601","70336"
"192","62469","77541","70237"
"193","62469","77541","70237"
"194","62469","77426","70142"
"195","62469","77426","70093"
"196","62469","77324","70036"
"197","62469","77102","69894"
"198","62469","77014","69808"
"199","62469","77002","69709"
"200","62469","76618","69516"
"201","62469","76378","69419"
"202","62469","76210","69384"
"203","62469","75967","69163"
"204","62469","75719","68935"
"205","62469","75532","68843"
"206","62469","75449","68717"
"207","61738","75418","68557"
"208","61738","75355","68513"
"209","61738","74220","68284"
"210","61738","74088","68216"
"211","61738","73698","68101"
"212","61738","73698","68057"
"213","61738","73698","67978"
"214","61738","73698","67939"
"215","61568","73622","67780"
"216","61568","73392","67622"
"217","61568","73289","67503"
"218","61568","72998","67415"
"219","61568","72632","67233"
"220","61568","72580","67115"
"221","60697","72439","67004"
"222","60697","72294","66928"
"223","60697","72115","66818"
"224","60697","72001","66739"
"225","60697","71785","66587"
"226","60697","71595","66434"
"227","60238","71557","66316"
"228","60238","71512","66199"
"229","60238","71408","66121"
"230","60238","71239","65860"
"231","59464","71203","65816"
"232","58617","71069","65698"
"233","58617","70899","65482"
"234","57344","70709","65198"
"235","57344","70709","65112"
"236","57344","70633","64959"
"237","57344","70586","64731"
"238","57344","70586","64716"
"239","57344","70481","64647"
"240","57344","70391","64541"
"241","57344","70310","64435"
"242","57344","69847","64207"
"243","57344","69770","64066"
"244","57344","69550","63960"
"245","57344","69490","63864"
"246","57344","69326","63751"
"247","57344","69288","63682"
"248","57344","69271","63577"
"249","56749","68856","63346"
"250","56749","68413","63129"
"251","56749","68350","62970"
"252","56749","67718","62825"
"253","56749","67611","62754"
"254","56749","67611","62691"
"255","56749","67346","62428"
"256","56749","67180","62362"
"257","56749","66760","62175"
"258","56749","66632","62009"
"259","56749","66340","61849"
"260","56749","71519","61732"
"261","56629","66097","61650"
"262","56629","65833","61498"
"263","56629","65723","61381"
"264","56629","65561","61266"
"265","56629","65561","61151"
"266","56059","86500","61106"
"267","56059","65344","60995"
"268","56059","65308","60899"
"269","56059","65225","60809"
"270","56059","65225","60794"
"271","56059","65023","60723"
"272","55936","64679","60598"
"273","55903","64408","60484"
"274","55903","64405","60455"
"275","55903","64293","60399"
"276","53663","64235","60274"
"277","53663","64184","60217"
"278","53663","64014","60125"
"279","53663","64013","60098"
"280","53663","63979","59987"
"281","53663","63945","59889"
"282","53663","63614","59777"
"283","53663","63565","59689"
"284","53663","63369","59575"
"285","53663","63348","59544"
"286","53663","63348","59484"
"287","53663","63313","59396"
"288","53663","63130","59279"
"289","53663","63028","59131"
"290","53663","62878","59014"
"291","53663","65016","58969"
"292","53663","62669","58810"
"293","53663","62607","58732"
"294","53663","62467","58620"
"295","53663","62279","58519"
"296","53140","62253","58430"
"297","53140","62725","58299"
"298","53140","62055","58157"
"299","53026","61789","57951"
"300","53026","61742","57873"
"301","53026","61648","57715"
"302","53026","61568","57654"
"303","53026","61568","57603"
"304","53026","61568","57465"
"305","53026","61372","57378"
"306","53026","61259","57289"
"307","53026","61137","57180"
"308","53026","60711","57114"
"309","53026","60697","57063"
"310","51356","60697","57028"
"311","51356","60697","57028"
"312","51356","60654","56919"
"313","51356","71384","56958"
"314","51356","60534","56835"
"315","51356","60534","56760"
"316","51356","60493","56677"
"317","51356","60493","56625"
"318","51356","60485","56587"
"319","51356","60456","56515"
"320","51356","60444","56413"
"321","51356","60238","56298"
"322","51356","60188","56216"
"323","51095","60101","56121"
"324","51095","60023","56049"
"325","51082","59926","55908"
"326","51082","59921","55879"
"327","51082","59405","55750"
"328","51082","59185","55646"
"329","51082","59065","55577"
"330","50819","58945","55507"
"331","50615","58921","55401"
"332","49498","58827","55264"
"333","49498","58750","55206"
"334","49498","58725","55155"
"335","49498","58705","55105"
"336","49498","58544","54996"
"337","49498","58458","54944"
"338","49498","58280","54890"
"339","49498","58069","54817"
"340","49498","58044","54739"
"341","49498","58042","54689"
"342","49498","57867","54618"
"343","49498","57867","54565"
"344","49498","57857","54472"
"345","49403","57759","54330"
"346","49403","57533","54199"
"347","49403","57521","54145"
"348","49403","57509","54067"
"349","49403","57344","53806"
"350","49403","57296","53711"
"351","49403","57247","53686"
"352","49403","57012","53618"
"353","49403","56935","53544"
"354","49403","61127","53559"
"355","49403","56865","53424"
"356","49403","56865","53424"
"357","49403","56821","53401"
"358","47771","56821","53296"
"359","47771","56821","53270"
"360","47771","56771","53169"
"361","47771","56630","53034"
"362","47771","56630","53034"
"363","47771","56629","53010"
"364","47771","56629","52977"
"365","47771","56586","52893"
"366","47771","68335","52885"
"367","47771","68335","52885"
"368","47771","56362","52769"
"369","47421","56362","52716"
"370","47421","61039","52710"
"371","47421","56123","52642"
"372","47421","56106","52593"
"373","47421","56106","52535"
"374","47050","56059","52455"
"375","47050","56059","52412"
"376","47050","55777","52253"
"377","47050","55609","52142"
"378","47050","55600","52120"
"379","47050","55494","52029"
"380","47050","55486","51971"
"381","47050","55486","51971"
"382","47050","55456","51913"
"383","47050","55425","51856"
"384","47050","55319","51719"
"385","47050","55129","51644"
"386","47050","54998","51577"
"387","47050","54998","51496"
"388","47050","54935","51382"
"389","47050","75821","51430"
"390","47050","54902","51298"
"391","47050","54902","51196"
"392","47050","54870","51157"
"393","47050","54821","51102"
"394","47050","58878","51117"
"395","47050","54821","51073"
"396","47050","54821","51013"
"397","47050","54323","50855"
"398","47050","54323","50749"
"399","47050","54323","50674"
"400","47050","54323","50674"
"401","47050","54323","50647"
"402","47050","54198","50596"
"403","47050","54173","50572"
"404","47050","54147","50546"
"405","47050","58827","50540"
"406","47050","54059","50446"
"407","47002","54059","50420"
"408","47002","54027","50395"
"409","47002","73828","50449"
"410","47002","53913","50327"
"411","47002","53913","50327"
"412","47002","53862","50301"
"413","47002","53663","50251"
"414","47002","53663","50226"
"415","47002","53663","50155"
"416","47002","53605","50059"
"417","47002","53585","50035"
"418","47002","67689","50063"
"419","47002","53549","49987"
"420","46653","53388","49906"
"421","46653","53224","49859"
"422","46653","53224","49859"
"423","46653","53140","49813"
"424","46653","53140","49790"
"425","46653","53140","49768"
"426","46653","53140","49745"
"427","46653","53140","49723"
"428","46653","53140","49723"
"429","46653","53140","49700"
"430","46653","53140","49677"
"431","46653","53140","49575"
"432","46653","53140","49532"
"433","46653","63373","49547"
"434","46313","53110","49461"
"435","46313","53110","49416"
"436","46313","53039","49371"
"437","46313","53026","49326"
"438","46313","53026","49304"
"439","46313","53026","49304"
"440","46313","53026","49261"
"441","46313","53026","49237"
"442","46313","53026","49200"
"443","46313","53026","49153"
"444","46313","52932","49085"
"445","46313","52645","48994"
"446","46313","52528","48973"
"447","46180","52264","48845"
"448","45776","52264","48821"
"449","45776","51993","48776"
"450","45776","51857","48717"
"451","45776","51857","48681"
"452","45776","51857","48662"
"453","45776","51841","48585"
"454","45776","51377","48544"
"455","45776","51356","48505"
"456","45776","51356","48449"
"457","45776","51246","48392"
"458","45776","51161","48342"
"459","45776","51095","48305"
"460","45776","51082","48235"
"461","45776","63458","48263"
"462","45776","51074","48144"
"463","45776","51003","48111"
"464","45776","50889","48023"
"465","45776","50819","47958"
"466","45776","50705","47877"
"467","45643","50628","47844"
"468","45643","50615","47810"
"469","45643","50615","47724"
"470","45643","50556","47674"
"471","45643","52118","47663"
"472","45643","50057","47610"
"473","45643","50008","47562"
"474","45643","49999","47516"
"475","45643","49943","47470"
"476","45584","49943","47454"
"477","45584","49943","47425"
"478","45584","49943","47397"
"479","45584","49943","47370"
"480","45584","49943","47311"
"481","45480","49943","47266"
"482","45480","53975","47281"
"483","45200","49943","47202"
"484","45200","49884","47170"
"485","45200","49816","47154"
"486","45200","49601","47108"
"487","45200","49590","47063"
"488","45152","49476","46978"
"489","45152","49476","46936"
"490","45152","49476","46879"
"491","45152","49476","46854"
"492","45152","49476","46767"
"493","45152","49403","46721"
"494","45152","48685","46666"
"495","45152","48486","46612"
"496","45152","48111","46567"
"497","45152","54264","46560"
"498","45067","48099","46486"
"499","45067","50470","46494"
"500","45067","47771","46441"
"501","45067","47771","46402"
"502","44876","47771","46365"
"503","44876","47738","46327"
"504","44876","47525","46298"
"505","44876","47421","46270"
"506","44876","47390","46247"
"507","44876","47378","46231"
"508","44876","47175","46214"
"509","44876","47050","46174"
"510","44876","49716","46170"
"511","44876","47050","46140"
"512","44876","64734","46206"
"513","44876","47050","46102"
"514","44876","64575","46151"
"515","44876","47050","46071"
"516","44876","47050","46020"
"517","44876","47050","45975"
"518","44876","48633","45965"
"519","44876","47050","45944"
"520","44876","47050","45889"
"521","44732","47050","45856"
"522","44732","47050","45842"
"523","44732","47002","45796"
"524","44732","47002","45772"
"525","44732","47002","45755"
"526","44732","47002","45747"
"527","44732","47002","45741"
"528","44732","47002","45732"
"529","44732","47002","45732"
"530","44732","47002","45708"
"531","44732","47002","45691"
"532","44732","47002","45675"
"533","44732","46917","45625"
"534","44732","46917","45617"
"535","44732","46917","45617"
"536","44732","46917","45593"
"537","44732","46917","45593"
"538","44732","46917","45577"
"539","44732","46848","45547"
"540","44732","46706","45517"
"541","44732","46706","45503"
"542","44732","46706","45488"
"543","44732","46653","45481"
"544","44732","46605","45459"
"545","44732","46605","45452"
"546","44732","46605","45452"
"547","44732","46513","45440"
"548","44732","46380","45433"
"549","44732","46380","45427"
"550","44732","46369","45421"
"551","44732","46313","45415"
"552","44732","46313","45409"
"553","44732","46313","45394"
"554","44732","55824","45417"
"555","44732","46313","45376"
"556","44732","46313","45370"
"557","44732","46313","45347"
"558","44732","46309","45335"
"559","44732","46309","45335"
"560","44732","46309","45335"
"561","44732","46265","45327"
"562","44732","46265","45304"
"563","44732","46265","45298"
"564","44732","46265","45293"
"565","44732","46265","45293"
"566","44732","46265","45287"
"567","44732","46265","45287"
"568","44732","46265","45287"
"569","44732","46265","45287"
"570","44732","46426","45288"
"571","44732","46265","45276"
"572","44732","46265","45276"
"573","44732","46265","45264"
"574","44732","46244","45253"
"575","44732","46244","45253"
"576","44641","46180","45231"
"577","44641","46180","45231"
"578","44641","46180","45231"
"579","44641","46180","45231"
"580","44641","46180","45231"
"581","44641","46180","45231"
"582","44641","46180","45231"
"583","44641","46180","45231"
"584","44641","46180","45231"
"585","44641","46180","45231"
"586","44641","46180","45214"
"587","44489","46180","45202"
"588","44489","46180","45197"
"589","44489","46180","45197"
"590","44489","46180","45184"
"591","44489","46180","45179"
"592","44489","46180","45174"
"593","44489","46180","45167"
"594","44398","46180","45161"
"595","44398","46180","45154"
"596","44398","48151","45162"
"597","44398","48151","45162"
"598","44398","56757","45194"
"599","44398","46104","45136"
"600","44398","66689","45212"
"601","44398","46083","45124"
"602","44398","45902","45107"
"603","44398","45858","45087"
"604","44398","45776","45077"
"605","44398","45776","45068"
"606","44398","45776","45063"
"607","44398","45776","45049"
"608","44398","45776","45035"
"609","44398","45776","45002"
"610","44398","45758","44988"
"611","44398","45758","44988"
"612","44398","45728","44978"
"613","44398","45728","44973"
"614","44398","45728","44964"
"615","44398","45643","44946"
"616","44398","45643","44937"
"617","44398","45643","44933"
"618","44398","45643","44928"
"619","44398","45643","44918"
"620","44398","45643","44914"
"621","44398","45641","44905"
"622","44398","45641","44905"
"623","44398","45641","44901"
"624","44398","45632","44897"
"625","44398","45584","44892"
"626","44398","45584","44875"
"627","44398","45584","44866"
"628","44398","45584","44858"
"629","44398","45584","44858"
"630","44398","45584","44854"
"631","44398","45584","44850"
"632","44398","45584","44846"
"633","44398","45584","44846"
"634","44398","45584","44841"
"635","44398","45584","44837"
"636","44398","45584","44837"
"637","44398","45584","44833"
"638","44398","45584","44833"
"639","44398","45519","44829"
"640","44398","45499","44821"
"641","44398","55529","44858"
"642","44398","45499","44817"
"643","44398","45499","44809"
"644","44398","45499","44805"
"645","44398","45499","44805"
"646","44398","45499","44805"
"647","44398","45910","44803"
"648","44398","45910","44803"
"649","44398","45499","44794"
"650","44398","53493","44820"
"651","44398","53493","44820"
"652","44398","45499","44786"
"653","44398","45499","44782"
"654","43699","45499","44775"
"655","43699","45446","44763"
"656","43699","45336","44749"
"657","43699","45336","44746"
"658","43699","45336","44746"
"659","43699","45325","44740"
"660","43699","45325","44740"
"661","43699","45325","44740"
"662","43699","45325","44733"
"663","43699","45325","44721"
"664","43699","45200","44706"
"665","43699","45200","44706"
"666","43699","45200","44706"
"667","43699","45200","44700"
"668","43699","45200","44691"
"669","43699","45200","44691"
"670","43699","45200","44680"
"671","43699","45200","44672"
"672","43699","45200","44655"
"673","43699","45200","44647"
"674","43699","45152","44631"
"675","43699","45152","44621"
"676","43699","53483","44630"
"677","43699","49538","44607"
"678","43699","45067","44570"
"679","43699","45067","44565"
"680","43699","45067","44565"
"681","43625","45067","44559"
"682","43625","45067","44544"
"683","43625","45067","44534"
"684","43625","45067","44516"
"685","43625","45067","44516"
"686","43625","45008","44507"
"687","43625","45008","44500"
"688","43625","45008","44485"
"689","43625","45008","44485"
"690","43625","45008","44481"
"691","43625","44923","44462"
"692","43625","44923","44448"
"693","43625","44923","44448"
"694","43625","44923","44448"
"695","43598","44923","44439"
"696","43598","44876","44429"
"697","43598","44876","44429"
"698","43598","44876","44425"
"699","43598","44876","44416"
"700","43598","44876","44411"
"701","43598","44876","44409"
"702","43598","44876","44409"
"703","43598","72391","44502"
"704","43598","44876","44395"
"705","43598","44876","44386"
"706","43598","44876","44386"
"707","43598","44876","44382"
"708","43598","44876","44377"
"709","43598","44876","44368"
"710","43507","44876","44358"
"711","43507","44876","44353"
"712","43507","44876","44340"
"713","43507","44876","44326"
"714","43507","44876","44317"
"715","43507","44876","44312"
"716","43507","61384","44373"
"717","43507","44876","44308"
"718","43507","44732","44289"
"719","43507","44732","44285"
"720","43507","44732","44277"
"721","43507","44732","44256"
"722","43507","44732","44252"
"723","43507","46556","44259"
"724","43507","44732","44240"
"725","43507","44732","44232"
"726","43507","44732","44232"
"727","43507","44732","44224"
"728","43507","44732","44211"
"729","43507","44732","44208"
"730","43507","44732","44204"
"731","43507","44732","44199"
"732","43507","44732","44195"
"733","43507","44732","44195"
"734","43507","44732","44195"
"735","43507","44732","44183"
"736","43507","44732","44179"
"737","43507","44732","44179"
"738","43507","44732","44170"
"739","43507","44732","44170"
"740","43507","73298","44276"
"741","43507","73298","44276"
"742","43507","44732","44161"
"743","43507","44732","44161"
"744","43433","44732","44152"
"745","43433","44732","44152"
"746","43433","44732","44148"
"747","43433","44732","44144"
"748","43433","44732","44139"
"749","43433","44732","44136"
"750","43433","44732","44131"
"751","43433","44732","44122"
"752","43433","44732","44118"
"753","43433","44732","44105"
"754","43433","44732","44095"
"755","43433","44732","44086"
"756","43433","44732","44086"
"757","43433","44732","44067"
"758","43433","44732","44067"
"759","43433","44732","44062"
"760","43433","44732","44048"
"761","43433","44732","44034"
"762","43433","44732","44030"
"763","43433","44732","44026"
"764","43433","44732","44016"
"765","43433","44732","43998"
"766","43433","44732","43988"
"767","43433","44732","43980"
"768","43433","44732","43974"
"769","43433","44641","43960"
"770","43433","44641","43951"
"771","43433","44641","43942"
"772","43433","44633","43933"
"773","43433","44489","43925"
"774","43433","44489","43913"
"775","43433","44489","43913"
"776","43433","44489","43897"
"777","43433","44489","43897"
"778","43433","46043","43891"
"779","43433","44489","43874"
"780","43433","50124","43895"
"781","43433","44489","43870"
"782","43433","44489","43866"
"783","43433","44489","43866"
"784","43433","44489","43855"
"785","43433","44489","43847"
"786","43433","44489","43847"
"787","43433","44489","43847"
"788","43433","44489","43847"
"789","43433","44489","43840"
"790","43433","44489","43840"
"791","43433","44489","43832"
"792","43433","44489","43828"
"793","43433","44489","43824"
"794","43433","44489","43824"
"795","43433","44489","43824"
"796","43433","45625","43824"
"797","43022","44489","43815"
"798","43022","44489","43815"
"799","43022","44489","43811"
"800","43022","44489","43811"
"801","43022","44489","43807"
"802","43022","44489","43803"
"803","43022","44489","43803"
"804","43022","44489","43803"
"805","43022","44489","43794"
"806","43022","44489","43784"
"807","43022","44489","43779"
"808","43022","44489","43775"
"809","43022","44489","43775"
"810","43022","60008","43818"
"811","43022","44489","43747"
"812","43022","44489","43725"
"813","43022","44489","43714"
"814","43022","44489","43709"
"815","43022","44489","43703"
"816","43022","44449","43682"
"817","43022","44435","43677"
"818","43022","44398","43653"
"819","43022","44398","43642"
"820","43022","44398","43627"
"821","43022","44398","43622"
"822","43022","44398","43612"
"823","43022","44398","43596"
"824","43022","44398","43591"
"825","43022","44398","43576"
"826","43022","44398","43566"
"827","43022","44398","43561"
"828","43022","44398","43561"
"829","43022","44398","43556"
"830","43022","44398","43546"
"831","43022","44398","43535"
"832","43022","44398","43510"
"833","43022","44398","43510"
"834","43022","44398","43510"
"835","43022","44398","43500"
"836","43022","44398","43489"
"837","43022","44398","43485"
"838","43022","44398","43474"
"839","43022","44398","43469"
"840","43022","47218","43480"
"841","43022","44398","43464"
"842","43022","44382","43459"
"843","43022","44206","43449"
"844","43022","43942","43445"
"845","43022","43942","43445"
"846","43022","43942","43445"
"847","43022","43942","43445"
"848","43022","43909","43442"
"849","43022","43909","43442"
"850","43022","43790","43438"
"851","43022","43790","43438"
"852","43022","43790","43435"
"853","43022","43790","43435"
"854","43022","43790","43435"
"855","43022","43790","43433"
"856","43022","43699","43430"
"857","43022","43699","43430"
"858","43022","43699","43427"
"859","43022","43699","43427"
"860","43022","43699","43422"
"861","43022","43699","43422"
"862","43022","43699","43422"
"863","43022","43699","43422"
"864","43022","43699","43422"
"865","43022","43699","43422"
"866","43022","43699","43422"
"867","43022","43699","43420"
"868","43022","43699","43420"
"869","43022","43699","43415"
"870","43022","43699","43415"
"871","43022","43699","43415"
"872","43022","43699","43412"
"873","43022","43699","43412"
"874","43022","43699","43410"
"875","43022","43699","43410"
"876","43022","43699","43410"
"877","43022","43699","43407"
"878","43022","43699","43407"
"879","43022","43699","43405"
"880","43022","43699","43405"
"881","43022","43699","43405"
"882","43022","43699","43405"
"883","43022","43699","43405"
"884","43022","43699","43405"
"885","43022","43699","43400"
"886","43022","43699","43400"
"887","43022","65594","43481"
"888","43022","65594","43481"
"889","43022","65594","43481"
"890","43022","65594","43481"
"891","43022","51598","43426"
"892","43022","43699","43392"
"893","43022","43699","43392"
"894","43022","43699","43392"
"895","43022","43699","43392"
"896","43022","43699","43392"
"897","43022","43699","43392"
"898","43022","43699","43392"
"899","43022","43699","43392"
"900","43022","43699","43392"
"901","43022","43699","43390"
"902","43022","43699","43390"
"903","43022","43699","43387"
"904","43022","63701","43461"
"905","43022","63701","43461"
"906","43022","63701","43461"
"907","43022","43699","43385"
"908","43022","43699","43385"
"909","43022","43699","43385"
"910","43022","43699","43385"
"911","43022","43699","43385"
"912","43022","43699","43385"
"913","43022","43699","43385"
"914","43022","43699","43385"
"915","43022","43699","43385"
"916","43022","43699","43385"
"917","43022","43699","43385"
"918","43022","43699","43385"
"919","43022","43699","43380"
"920","43022","43699","43377"
"921","43022","43699","43377"
"922","43022","43699","43377"
"923","43022","43699","43377"
"924","43022","43699","43375"
"925","43022","43699","43375"
"926","43022","43699","43375"
"927","43022","43699","43375"
"928","43022","43699","43375"
"929","43022","43699","43375"
"930","43022","43699","43375"
"931","43022","43699","43375"
"932","43022","43699","43375"
"933","43022","43699","43375"
"934","43022","43699","43375"
"935","43022","43699","43375"
"936","43022","43699","43375"
"937","43022","43699","43375"
"938","43022","43699","43375"
"939","43022","43699","43375"
"940","43022","43699","43375"
"941","43022","43699","43375"
"942","43022","43699","43375"
"943","43022","43699","43375"
"944","43022","43699","43375"
"945","43022","43699","43375"
"946","43022","43699","43375"
"947","43022","43699","43375"
"948","43022","43699","43375"
"949","43022","43699","43375"
"950","43022","43699","43375"
"951","43022","43699","43375"
"952","43022","43699","43375"
"953","43022","43699","43375"
"954","43022","43699","43367"
"955","43022","43699","43367"
"956","43022","43699","43367"
"957","43022","43699","43367"
"958","43022","43699","43367"
"959","43022","43699","43367"
"960","43022","43699","43365"
"961","43022","43699","43365"
"962","43022","43699","43365"
"963","43022","43699","43365"
"964","43022","43699","43365"
"965","43022","43699","43365"
"966","43022","43699","43365"
"967","43022","43699","43365"
"968","43022","43699","43365"
"969","43022","43699","43365"
"970","43022","43699","43362"
"971","43022","43699","43362"
"972","43022","43699","43362"
"973","43022","43699","43362"
"974","43022","43699","43362"
"975","43022","43699","43360"
"976","43022","43699","43360"
"977","43022","43699","43360"
"978","43022","43699","43360"
"979","43022","43699","43360"
"980","43022","43699","43360"
"981","43022","43699","43360"
"982","43022","43699","43360"
"983","43022","43699","43360"
"984","43022","43699","43360"
"985","43022","43699","43360"
"986","43022","43699","43360"
"987","43022","43699","43360"
"988","43022","43699","43360"
"989","43022","43699","43360"
"990","43022","43699","43360"
"991","43022","43699","43360"
"992","43022","43699","43360"
"993","43022","43699","43360"
"994","43022","43699","43360"
"995","43022","43699","43360"
"996","43022","43699","43360"
"997","43022","43699","43360"
"998","43022","43699","43360"
"999","43022","43699","43360"
"1000","43022","43699","43360"
